CHROM,POS,REF,ALT,ID,GENES
5,139307875,C,T,126563,"MATR3, MATR3"
11,93790727,C,T,129605,"MED17, AP001273.2"
19,19526257,G,A,132643,"NDUFA13, YJEFN3, AC011448.1"
16,2496681,C,T,133246,"AC093525.2, TBC1D24"
1,160237145,G,A,133348,"DCAF8, AL139011.2"
19,38290229,G,A,157607,"SPINT2, AC011479.1"
1,74369495,G,A,161447,"TNNI3K, FPGT-TNNI3K"
1,211019164,C,G,162523,"KCNH1, AL590132.1"
16,2496267,G,T,183152,"AC093525.2, TBC1D24"
16,2496461,T,C,183153,"AC093525.2, TBC1D24"
2,169514701,C,T,183245,"KLHL41, AC093899.2"
1,210919979,C,T,183415,"KCNH1, AL590132.1"
1,210919967,G,C,183416,"KCNH1, AL590132.1"
1,210919955,C,G,183417,"KCNH1, AL590132.1"
1,210920047,G,T,183419,"KCNH1, AL590132.1"
16,4340985,T,C,187811,"GLIS2, PAM16, CORO7-PAM16"
2,169493750,G,A,191306,"BBS5, AC093899.2"
1,225921254,G,A,192394,"PYCR2, AL117348.2"
10,97584810,C,T,204265,"ANKRD2, C10orf62, HOGA1, AL355315.1"
10,97584837,C,T,204266,"ANKRD2, C10orf62, HOGA1, AL355315.1"
10,97601884,C,A,204274,"HOGA1, AL355315.1"
10,97601889,G,A,204275,"HOGA1, AL355315.1"
19,41422361,G,C,204377,"BCKDHA, B3GNT8, AC011462.1"
19,41414149,G,A,204378,"BCKDHA, AC011462.1"
19,41414143,A,C,204380,"BCKDHA, AC011462.1"
11,1759606,G,C,205350,"CTSD, AC068580.4"
11,1759569,G,A,205363,"CTSD, AC068580.4"
11,1758994,C,A,208848,"CTSD, AC068580.4"
2,233768226,C,T,212543,"UGT1A6, UGT1A1, UGT1A10, UGT1A9, UGT1A4, UGT1A5, UGT1A7, UGT1A8, UGT1A3"
22,50523877,G,A,215130,"SCO2, NCAPH2, TYMP, SCO2"
16,89933486,G,A,219254,"TUBB3, AC092143.1"
16,89933512,G,A,219255,"TUBB3, AC092143.1"
16,89935236,G,A,219256,"TUBB3, AC092143.1"
16,89935589,C,T,219257,"TUBB3, AC092143.1"
X,149487089,A,G,221200,"IDS, AC244197.3"
X,149487072,A,T,221201,"IDS, AC244197.3"
X,149482966,T,C,221204,"IDS, AC244197.3"
X,149498132,G,T,221211,"IDS, AC244197.3"
X,149490436,T,A,221212,"IDS, AC244197.3"
