Pathogenic variants,Benign variants,PPV,PPV CI,Sensitivity,Sens CI,Specificity,P value
Total,22530,6983,NA,NA,NA,NA,NA,NA
Sift,20212,2681,0.883,0.00417,0.897,0.00397,0.616,0
MCap,21884,4349,0.834,0.0045,0.971,0.00218,0.377,0
CADD,21946,4294,0.836,0.00448,0.974,0.00207,0.385,0
Revel,19980,1110,0.947,0.00301,0.887,0.00414,0.841,0
Paralogue Annotation,4447,340,0.929,0.00728,0.197,0.0052,0.951,4.38e-233
Paralogue Annotation (QC1),3693,108,0.972,0.00528,0.164,0.00483,0.985,1.15000004296688e-317
Paralogue Annotation (QC2),2000,20,0.99,0.00432,0.0888,0.00371,0.997,5.87e-209
Paralogue Annotation (QC3),643,3,0.995,0.00524,0.0285,0.00217,1,4.87e-71
Paralogue Annotation (QC3, no QC2),1222,10,0.992,0.00501,0.0542,0.00296,0.999,5.9e-129
Para z_score cutoff 0,3215,94,0.972,0.006,0.203,0.006,0.974,3.92e-193
Para z_score cutoff 1,3160,86,0.974,0.006,0.208,0.006,0.971,6.12e-161
Para z_score cutoff 2,3139,86,0.973,0.006,0.209,0.006,0.97,1.26e-155
Para z_score cutoff 3,3127,81,0.975,0.005,0.211,0.007,0.97,3.21e-150
Para z_score cutoff 4,3061,79,0.975,0.005,0.213,0.007,0.968,3.86e-135
Para z_score cutoff 5,2952,71,0.977,0.005,0.216,0.007,0.967,7.29e-119
Para z_score cutoff 6,2892,67,0.977,0.005,0.223,0.007,0.964,7.44e-105
Para z_score cutoff 7,2808,57,0.98,0.005,0.228,0.007,0.963,1.64e-92
Para z_score cutoff 8,2679,52,0.981,0.005,0.236,0.008,0.957,1.79e-70
Para z_score cutoff 9,2545,39,0.985,0.005,0.243,0.008,0.958,4.69e-60
Para z_score cutoff 10,2385,31,0.987,0.004,0.257,0.009,0.95,2.36e-40
Para z_score cutoff 11,2332,31,0.987,0.005,0.26,0.009,0.945,8.03e-36
